name,UMLS CUI,,,,,,
Breast Cancer,C0006142,,,,,,
Non-Small Cell Lung Cancer,C0007131,,,,,,
Esophagogastric Cancer,"C1332166, C0279628",,,,,,
Colorectal Cancer,C0009402,,,,,,
Glioblastoma,C0017636,,,,,,
Endometrial Cancer,C0476089,,,,,,
Ovarian Epithelial Tumor,C4721610,,,,,,
Head and Neck Squamous Cell Carcinoma,C1168401,,,,,,
Glioma,C0017638,,,,,,
Renal Clear Cell Carcinoma,"C0279702, C0007134",,,,,,
Thyroid Cancer,C0549473,,,,,,
Prostate Cancer,C0376358,,,,,,
Melanoma,C0025202,,,,,,
Bladder Cancer,C0005695,,,,,,
Hepatobiliary Cancer,C2239176,,,,,,
Renal Non-Clear Cell Carcinoma,C0007134,,,,,,
Cervical Cancer,C4048328,,,,,,
Sarcoma,C1261473,,,,,,
Leukemia,C0023467,,,,,,
Pancreatic Cancer ,C0235974,,,,,,
Pheochromocytoma,C0031511,,,,,,
Thymic Epithelial Tumors,"C0205969, C0040100",,,,,,
Adrenocortical Carcinoma,C0206686,,,,,,
Pleural Mesothelioma,C0812413,,,,,,
Non-Seminomatous Germ Cell Tumor,C1266158,,,,,,
Ocular Melanoma,C0220633,,,,,,
Seminoma,C0036631,,,,,,
Mature B-Cell Neoplasms,C0079744,,,,,,
Cholangiocarcinoma,C0206698,,,,,,
Paraganglioma,C0030421,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
